,name,states,transitions,encoding,sense,time,reachability_value,importance_value,start_state,via_state,target_state,timeout,status
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.014807939529418945,0.9998352924992866,0.0,q0: start,q136: O_Sentmailandonline,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,1.1855721473693848,9.999999994845289e-05,0.0,q0: start,q136: O_Sentmailandonline,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,6.262747049331665,0.9998352924992862,0.05208889166813924,q0: start,q43: W_CallafteroffersSHORT,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.13977503776550293,0.9998352924992862,0.05197659623618056,q0: start,q43: W_CallafteroffersSHORT,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,1.4260940551757812,0.0001000088908280594,0.0,q0: start,q43: W_CallafteroffersSHORT,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,0.46712803840637207,0.9998352924992866,0.0006398993598304047,q0: start,q50: customerO_Sentmailandonline,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.056115150451660156,0.9998352924992866,0.0006387863922286794,q0: start,q50: customerO_Sentmailandonline,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,1.084601879119873,0.0003482912449439093,0.0,q0: start,q50: customerO_Sentmailandonline,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,11.920066833496094,0.9998352924992859,0.018396709042086117,q0: start,q69: O_Sentmailandonline,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.08552002906799316,0.9998352924992859,0.01839670946406744,q0: start,q69: O_Sentmailandonline,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,0.09790492057800293,0.0031766034363953028,0.0,q0: start,q69: O_Sentmailandonline,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,2.4180240631103516,0.9998352924992864,0.34501509251441465,q0: start,q19: O_Sentmailandonline,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.08498692512512207,0.9998352924992864,0.34501509251441603,q0: start,q19: O_Sentmailandonline,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,2.502692937850952,0.0007264646123583518,0.0,q0: start,q19: O_Sentmailandonline,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,0.4738810062408447,0.9998352924992866,0.004559165835973981,q0: start,q16: customerO_CreateOffer0,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.08626198768615723,0.9998352924992866,0.004556273693756883,q0: start,q16: customerO_CreateOffer0,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,1.065701961517334,0.0015960814215483822,0.0,q0: start,q16: customerO_CreateOffer0,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,0.5021228790283203,0.9998352924992866,0.35365505245193896,q0: start,q5: A_Concept,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.0940849781036377,0.9998352924992866,0.3536523639006082,q0: start,q5: A_Concept,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,0.4819619655609131,0.0012902967805248076,0.0,q0: start,q5: A_Concept,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,0.1579279899597168,0.999835292499182,0.0,q0: start,q98: companyW_CallafteroffersSUPERLONG,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.010836124420166016,0.9998352924992873,0.0,q0: start,q98: companyW_CallafteroffersSUPERLONG,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,0.3975560665130615,0.0003488439740528627,0.0,q0: start,q98: companyW_CallafteroffersSUPERLONG,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,0.1739819049835205,0.9998352924992866,0.0,q0: start,q149: O_CreateOffer2,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.013788938522338867,0.9998352924992866,0.0,q0: start,q149: O_CreateOffer2,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,2.3683218955993652,0.0063532068727906055,0.0,q0: start,q149: O_CreateOffer2,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,0.47238612174987793,0.9998352924992866,0.35365505245193896,q0: start,q13: O_CreateOffer0,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.09704780578613281,0.9998352924992866,0.3536523639006082,q0: start,q13: O_CreateOffer0,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,62.99275612831116,0.0009173361007893392,0.0,q0: start,q13: O_CreateOffer0,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,6.593290090560913,0.9998352924992868,0.9023956325098552,q0: start,q75: O_Cancelled,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.09931302070617676,0.9998352924992868,0.9024624164101571,q0: start,q75: O_Cancelled,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,1.060183048248291,9.999999980690684e-05,0.0,q0: start,q75: O_Cancelled,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,0.32933497428894043,0.9998352924992873,0.0015540055471549017,q0: start,q144: O_Returned,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.01748180389404297,0.9998352924992873,0.0015540056785617812,q0: start,q144: O_Returned,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,0.08478093147277832,0.00012227026579506476,0.0,q0: start,q144: O_Returned,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,0.025033950805664062,0.9998352924992873,0.0,q0: start,q30: customerA_CancelledCUSTOMER,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.007210969924926758,0.9998352924992873,0.0,q0: start,q30: customerA_CancelledCUSTOMER,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,0.03477311134338379,0.21573799117013642,0.0,q0: start,q30: customerA_CancelledCUSTOMER,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,6.108876943588257,0.9998352924992868,0.0,q0: start,q112: O_Cancelled,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.012964963912963867,0.9998352924992866,0.0,q0: start,q112: O_Cancelled,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,2.327430009841919,0.0012236706786508185,0.0,q0: start,q112: O_Cancelled,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,0.3387939929962158,0.9998352924992873,0.00047104431530641265,q0: start,q134: O_Returned,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.01745891571044922,0.9998352924992873,0.00046897783776715966,q0: start,q134: O_Returned,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,1.1201679706573486,0.0015883017181976514,0.0,q0: start,q134: O_Returned,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,0.02623295783996582,0.9998352924992873,1.0,q0: start,q105: O_Accepted,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.006582975387573242,0.9998352924992873,1.0,q0: start,q105: O_Accepted,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,0.06516599655151367,0.20415401166243524,1.0,q0: start,q105: O_Accepted,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,0.20392298698425293,0.9998352924992865,0.0,q0: start,q157: companyO_Sentmailandonline,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.013606071472167969,0.9998352924992866,0.0,q0: start,q157: companyO_Sentmailandonline,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,9.697540044784546,0.0031766034363953028,0.0,q0: start,q157: companyO_Sentmailandonline,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,0.3285861015319824,0.9998352924992873,0.0015540055471549017,q0: start,q150: customerO_Returned,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.01731705665588379,0.9998352924992873,0.0015540056785617812,q0: start,q150: customerO_Returned,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,0.08251714706420898,0.00012227026579506476,0.0,q0: start,q150: customerO_Returned,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,0.4708230495452881,0.9998352924992866,0.35365505245193896,q0: start,q11: companyA_Accepted,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.096343994140625,0.9998352924992866,0.3536523639006082,q0: start,q11: companyA_Accepted,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,65.04718017578125,0.0009173361007893392,0.0,q0: start,q11: companyA_Accepted,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,0.3867189884185791,0.9998352924992865,0.0,q0: start,q96: companyW_CallafteroffersLONG,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.016416072845458984,0.9998352924992866,0.0,q0: start,q96: companyW_CallafteroffersLONG,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,0.3435840606689453,0.0014285879358392115,0.0,q0: start,q96: companyW_CallafteroffersLONG,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,0.8219900131225586,0.9998352924992866,0.041193463006998984,q0: start,q65: companyO_Sentmailandonline,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.10795187950134277,0.9998352924992866,0.04119245639507734,q0: start,q65: companyO_Sentmailandonline,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,0.48692989349365234,0.0003482912449439093,0.0,q0: start,q65: companyO_Sentmailandonline,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,0.5504250526428223,0.9998352924992866,0.0,q0: start,q142: companyO_Sentmailandonline,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.024847030639648438,0.9998352924992866,0.0,q0: start,q142: companyO_Sentmailandonline,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,0.8900439739227295,0.1942129176191955,0.0,q0: start,q142: companyO_Sentmailandonline,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,0.17482209205627441,0.9998352924992873,0.0029382496592406746,q0: start,q28: companyO_Sentonlineonly,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.034924983978271484,0.9998352924992873,0.0029382512084933977,q0: start,q28: companyO_Sentonlineonly,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,0.052789926528930664,0.0015883017181976514,0.0,q0: start,q28: companyO_Sentonlineonly,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,1.6552610397338867,0.999835292499287,0.0,q0: start,q120: companyW_CallincompletefilesLONG,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.02559804916381836,0.9998352924992873,0.0,q0: start,q120: companyW_CallincompletefilesLONG,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,0.17033815383911133,0.000850940355455521,0.0,q0: start,q120: companyW_CallincompletefilesLONG,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,1.1520581245422363,0.9998352924992864,0.015012918183509878,q0: start,q20: O_Sentonlineonly,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.06778693199157715,0.9998352924992864,0.015013074549470208,q0: start,q20: O_Sentonlineonly,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,0.35036611557006836,0.00034829267347879963,0.0,q0: start,q20: O_Sentonlineonly,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,5.745842933654785,0.9998352924992873,0.8419839285147065,q0: start,q90: companyA_Validating,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.05783486366271973,0.9998352924992873,0.8422644919269204,q0: start,q90: companyA_Validating,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,0.12390613555908203,0.002607586143111712,0.0,q0: start,q90: companyA_Validating,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,5.600311994552612,0.999835292499286,0.00830895831868137,q0: start,q22: O_Cancelled,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.13145899772644043,0.999835292499286,0.011481456688135097,q0: start,q22: O_Cancelled,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,0.35677599906921387,0.00034829125934744,0.0,q0: start,q22: O_Cancelled,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,0.5604150295257568,0.9998352924992864,0.00010697768281331133,q0: start,q42: W_CallafteroffersSUPERLONG,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.060697078704833984,0.9998352924992864,0.00010707670849901628,q0: start,q42: W_CallafteroffersSUPERLONG,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,27.428833961486816,0.1380676663104222,0.0,q0: start,q42: W_CallafteroffersSUPERLONG,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,0.15803909301757812,0.9998352924992873,0.14506991189224483,q0: start,q88: customerO_Returned,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.024030208587646484,0.9998352924992873,0.14506981197259514,q0: start,q88: customerO_Returned,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,0.0945580005645752,0.0003489106362331764,0.0,q0: start,q88: customerO_Returned,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,0.5107839107513428,0.9998352924992866,0.6463449586001541,q0: start,q4: customerA_CreateApplication,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.09223699569702148,0.9998352924992866,0.6463425984685688,q0: start,q4: customerA_CreateApplication,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,3.3386070728302,0.03671212181513086,0.0,q0: start,q4: customerA_CreateApplication,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,0.6998341083526611,0.9998352924992866,0.002013746279923344,q0: start,q100: O_Sentmailandonline,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.08327102661132812,0.9998352924992866,0.0020137882570149253,q0: start,q100: O_Sentmailandonline,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,0.36860203742980957,0.0003482912449439093,0.0,q0: start,q100: O_Sentmailandonline,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,5.085493087768555,0.9998352924992846,0.015213018495735305,q0: start,q103: W_CallafteroffersSHORT,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.09427690505981445,0.9998352924992846,0.015213018495733914,q0: start,q103: W_CallafteroffersSHORT,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,0.3747551441192627,0.3560667212393135,0.0,q0: start,q103: W_CallafteroffersSHORT,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,7.852603197097778,0.9998352924992867,0.06977794971308363,q0: start,q73: O_Sentmailandonline,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.08762097358703613,0.9998352924992867,0.06977239024909244,q0: start,q73: O_Sentmailandonline,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,16.390228986740112,0.0009339851575201357,0.0,q0: start,q73: O_Sentmailandonline,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,0.6303458213806152,0.999835292499287,0.0007457008665754128,q0: start,q156: companyO_CreateOffer3,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.08854007720947266,0.999835292499287,0.0007457002639388693,q0: start,q156: companyO_CreateOffer3,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,2.5606489181518555,0.003480096936366906,0.0,q0: start,q156: companyO_CreateOffer3,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,2.6831769943237305,0.9998352924992867,0.0061498302801655,q0: start,q86: companyW_CallafteroffersSHORT,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.07629108428955078,0.9998352924992867,0.00614983028016482,q0: start,q86: companyW_CallafteroffersSHORT,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,9.943080186843872,0.002740823200926138,0.0,q0: start,q86: companyW_CallafteroffersSHORT,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,0.039617061614990234,0.9998352924992873,0.0,q0: start,q44: negative,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.010145187377929688,0.9998352924992873,0.0,q0: start,q44: negative,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,0.06221508979797363,0.21573799117013642,0.0,q0: start,q44: negative,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,0.9112851619720459,0.9998352924992873,0.010634900913661167,q0: start,q87: companyO_Returned,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.04872488975524902,0.9998352924992873,0.01063497085862726,q0: start,q87: companyO_Returned,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,2.2512660026550293,0.00039469553633749886,0.0,q0: start,q87: companyO_Returned,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,0.671630859375,0.9998352924992864,0.0012885361886956377,q0: start,q99: O_Sentmailandonline,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.08855915069580078,0.9998352924992864,0.0012886079899139418,q0: start,q99: O_Sentmailandonline,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,1.2610468864440918,0.04191577109583024,0.0,q0: start,q99: O_Sentmailandonline,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,1.7922871112823486,0.9998352924992873,0.005182551481576557,q0: start,q126: customerO_Returned,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.04196000099182129,0.9998352924992873,0.005182551481577649,q0: start,q126: customerO_Returned,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,0.05844688415527344,0.0015883017181976514,0.0,q0: start,q126: customerO_Returned,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,3.290766954421997,0.9998352924992873,0.8330662586266993,q0: start,q124: customerO_Returned,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.05758190155029297,0.9998352924992873,0.8333718049834989,q0: start,q124: customerO_Returned,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,0.09198594093322754,0.0003483609881377302,0.0,q0: start,q124: customerO_Returned,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,0.13878297805786133,0.9998352924992873,0.13852646110515693,q0: start,q53: companyA_Validating,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.041806936264038086,0.9998352924992873,0.14227649558462832,q0: start,q53: companyA_Validating,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,1.431075096130371,0.003185528778752886,0.0,q0: start,q53: companyA_Validating,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,0.5051670074462891,0.9998352924992866,0.016110502963496087,q0: start,q24: companyO_CreateOffer1,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.07890796661376953,0.9998352924992866,0.01610948615546107,q0: start,q24: companyO_CreateOffer1,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,1.5288078784942627,0.042363405746358614,0.0,q0: start,q24: companyO_CreateOffer1,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,2.6498351097106934,0.999835292499286,0.0015647367901797415,q0: start,q40: W_CallafteroffersLONG,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.11339306831359863,0.999835292499286,0.010738609688315992,q0: start,q40: W_CallafteroffersLONG,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,0.39043092727661133,0.0003482914351325602,0.0,q0: start,q40: W_CallafteroffersLONG,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,6.880131959915161,0.9998352924992875,0.07290622119833969,q0: start,q55: companyO_CreateOffer1,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.08864283561706543,0.9998352924992875,0.07291217354913854,q0: start,q55: companyO_CreateOffer1,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,2.0459840297698975,0.0005754012558353199,0.0,q0: start,q55: companyO_CreateOffer1,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,0.33534884452819824,0.9998352924992873,0.00047104431530641265,q0: start,q109: W_CallincompletefilesLONG,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.017445087432861328,0.9998352924992873,0.00046897783776715966,q0: start,q109: W_CallincompletefilesLONG,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,1.1114161014556885,0.0015883017181976514,0.0,q0: start,q109: W_CallincompletefilesLONG,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,5.362773895263672,0.9998352924992873,0.8419839285147065,q0: start,q108: O_Returned,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.058912038803100586,0.9998352924992873,0.8422644919269204,q0: start,q108: O_Returned,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,0.13281893730163574,0.002607586143111712,0.0,q0: start,q108: O_Returned,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,0.17295002937316895,0.9998352924992866,0.0,q0: start,q153: companyO_CreateOffer2,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.013787031173706055,0.9998352924992866,0.0,q0: start,q153: companyO_CreateOffer2,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,2.4275729656219482,0.0063532068727906055,0.0,q0: start,q153: companyO_CreateOffer2,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,22.796661138534546,0.9998352924992866,0.046227004884622364,q0: start,q95: companyO_Sentmailandonline,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.09625506401062012,0.9998352924992866,0.04622593540868323,q0: start,q95: companyO_Sentmailandonline,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,9.784074068069458,0.2605976792650795,0.0,q0: start,q95: companyO_Sentmailandonline,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,0.2981839179992676,0.9998352924992866,0.05084186469498902,q0: start,q46: O_CreateOffer1,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.09139704704284668,0.9998352924992866,0.05084084969424395,q0: start,q46: O_CreateOffer1,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,0.31928110122680664,0.0003482912449439093,0.0,q0: start,q46: O_CreateOffer1,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,1.8558390140533447,0.9998352924992876,0.0,q0: start,q123: customerW_CallincompletefilesSHORT,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.01802802085876465,0.9998352924992873,0.0,q0: start,q123: customerW_CallincompletefilesSHORT,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,0.08637714385986328,0.0003482912449439107,0.0,q0: start,q123: customerW_CallincompletefilesSHORT,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,1.9959180355072021,0.9998352924992866,0.000902097683889793,q0: start,q84: companyO_Sentmailandonline,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.095458984375,0.9998352924992866,0.0009021141202501063,q0: start,q84: companyO_Sentmailandonline,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,0.6623189449310303,0.0009055812842441864,0.0,q0: start,q84: companyO_Sentmailandonline,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,0.49726104736328125,0.9998352924992866,0.6463449586001532,q0: start,q23: O_CreateOffer0,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,1,0.0939950942993164,0.9998352924992866,0.6463425984685688,q0: start,q23: O_CreateOffer0,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,1,2.4833168983459473,0.10388879075809501,0.0,q0: start,q23: O_CreateOffer0,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,1,0.04388785362243652,0.9998352924992873,1.0,q0: start,q131: A_Pending,q146: positive,3600,2
