,name,states,transitions,encoding,sense,time,reachability_value,importance_value,start_state,via_state,target_state,timeout,status
0,out/models/model_epidemic7_model-it_0.pickle,962,5644,QP,1,4.333410978317261,1.0,0.0,q0: start,"(7, 1, 14)",positive,3600,2
1,out/models/model_epidemic7_model-it_0.pickle,962,5644,LP,1,0.004556894302368164,1.0,0.0,q0: start,"(7, 1, 14)",positive,3600,2
0,out/models/model_epidemic8_model-it_0.pickle,1379,9029,QP,1,0.015638113021850586,1.0,0.0,q0: start,"(8, 1, 1)",positive,3600,2
1,out/models/model_epidemic8_model-it_0.pickle,1379,9029,LP,1,0.004781007766723633,1.0,0.0,q0: start,"(8, 1, 1)",positive,3600,2
0,out/models/model_epidemic8_model-it_0.pickle,1379,9029,QP,1,0.0179898738861084,1.0,0.0,q0: start,"(8, 1, 0)",positive,3600,2
1,out/models/model_epidemic8_model-it_0.pickle,1379,9029,LP,1,0.004547119140625,1.0,0.0,q0: start,"(8, 1, 0)",positive,3600,2
0,out/models/model_epidemic8_model-it_0.pickle,1379,9029,QP,1,0.019494056701660156,1.0,0.0,q0: start,"(8, 1, 5)",positive,3600,2
1,out/models/model_epidemic8_model-it_0.pickle,1379,9029,LP,1,0.004199981689453125,1.0,0.0,q0: start,"(8, 1, 5)",positive,3600,2
0,out/models/model_epidemic8_model-it_0.pickle,1379,9029,QP,1,0.018381118774414062,1.0,0.0,q0: start,"(8, 1, 7)",positive,3600,2
1,out/models/model_epidemic8_model-it_0.pickle,1379,9029,LP,1,0.004835844039916992,1.0,0.0,q0: start,"(8, 1, 7)",positive,3600,2
0,out/models/model_epidemic8_model-it_0.pickle,1379,9029,QP,-1,0.01600813865661621,1.0,0.0,q0: start,"(8, 1, 1)",positive,3600,2
1,out/models/model_epidemic8_model-it_0.pickle,1379,9029,LP,-1,0.008196115493774414,1.0,0.0,q0: start,"(8, 1, 1)",positive,3600,2
0,out/models/model_epidemic8_model-it_0.pickle,1379,9029,QP,-1,0.015890121459960938,1.0,0.0,q0: start,"(8, 1, 3)",positive,3600,2
1,out/models/model_epidemic8_model-it_0.pickle,1379,9029,LP,-1,0.007910966873168945,1.0,0.0,q0: start,"(8, 1, 3)",positive,3600,2
0,out/models/model_epidemic7_model-it_0.pickle,962,5644,QP,-1,2.7502291202545166,1.0,1.0,q0: start,"(7, 1, 14)",positive,3600,2
1,out/models/model_epidemic7_model-it_0.pickle,962,5644,LP,-1,0.0059430599212646484,1.0,1.0,q0: start,"(7, 1, 14)",positive,3600,2
0,out/models/model_epidemic7_model-it_0.pickle,962,5644,QP,-1,3.7755351066589355,1.0,1.0,q0: start,"(7, 1, 13)",positive,3600,2
1,out/models/model_epidemic7_model-it_0.pickle,962,5644,LP,-1,0.005980014801025391,1.0,1.0,q0: start,"(7, 1, 13)",positive,3600,2
0,out/models/model_epidemic7_model-it_0.pickle,962,5644,QP,-1,2.4943931102752686,1.0,1.0,q0: start,"(7, 1, 8)",positive,3600,2
1,out/models/model_epidemic7_model-it_0.pickle,962,5644,LP,-1,0.006331920623779297,1.0,1.0,q0: start,"(7, 1, 8)",positive,3600,2
0,out/models/model_epidemic8_model-it_0.pickle,1379,9029,QP,-1,0.018867969512939453,1.0,0.0,q0: start,"(8, 1, 2)",positive,3600,2
1,out/models/model_epidemic8_model-it_0.pickle,1379,9029,LP,-1,0.007580995559692383,1.0,0.0,q0: start,"(8, 1, 2)",positive,3600,2
0,out/models/model_epidemic7_model-it_0.pickle,962,5644,QP,1,3.9070119857788086,1.0,0.0,q0: start,"(7, 1, 11)",positive,3600,2
1,out/models/model_epidemic7_model-it_0.pickle,962,5644,LP,1,0.0037229061126708984,1.0,0.0,q0: start,"(7, 1, 11)",positive,3600,2
0,out/models/model_epidemic8_model-it_0.pickle,1379,9029,QP,-1,0.016101837158203125,1.0,0.0,q0: start,"(8, 1, 6)",positive,3600,2
1,out/models/model_epidemic8_model-it_0.pickle,1379,9029,LP,-1,0.009287834167480469,1.0,0.0,q0: start,"(8, 1, 6)",positive,3600,2
0,out/models/model_epidemic7_model-it_0.pickle,962,5644,QP,-1,3.5663249492645264,1.0,1.0,q0: start,"(7, 1, 12)",positive,3600,2
1,out/models/model_epidemic7_model-it_0.pickle,962,5644,LP,-1,0.0060160160064697266,1.0,1.0,q0: start,"(7, 1, 12)",positive,3600,2
0,out/models/model_epidemic7_model-it_0.pickle,962,5644,QP,1,4.700323104858398,1.0,0.0,q0: start,"(7, 1, 13)",positive,3600,2
1,out/models/model_epidemic7_model-it_0.pickle,962,5644,LP,1,0.0036399364471435547,1.0,0.0,q0: start,"(7, 1, 13)",positive,3600,2
0,out/models/model_epidemic7_model-it_0.pickle,962,5644,QP,-1,3.5763189792633057,1.0,1.0,q0: start,"(7, 1, 11)",positive,3600,2
1,out/models/model_epidemic7_model-it_0.pickle,962,5644,LP,-1,0.0058748722076416016,1.0,1.0,q0: start,"(7, 1, 11)",positive,3600,2
0,out/models/model_epidemic7_model-it_0.pickle,962,5644,QP,-1,3.227959156036377,1.0,1.0,q0: start,"(7, 1, 9)",positive,3600,2
1,out/models/model_epidemic7_model-it_0.pickle,962,5644,LP,-1,0.0059468746185302734,1.0,1.0,q0: start,"(7, 1, 9)",positive,3600,2
0,out/models/model_epidemic8_model-it_0.pickle,1379,9029,QP,-1,0.015200138092041016,1.0,0.0,q0: start,"(8, 1, 4)",positive,3600,2
1,out/models/model_epidemic8_model-it_0.pickle,1379,9029,LP,-1,0.008064031600952148,1.0,0.0,q0: start,"(8, 1, 4)",positive,3600,2
0,out/models/model_epidemic8_model-it_0.pickle,1379,9029,QP,-1,0.014319896697998047,1.0,0.0,q0: start,"(8, 1, 7)",positive,3600,2
1,out/models/model_epidemic8_model-it_0.pickle,1379,9029,LP,-1,0.00736689567565918,1.0,0.0,q0: start,"(8, 1, 7)",positive,3600,2
0,out/models/model_epidemic8_model-it_0.pickle,1379,9029,QP,-1,0.014684915542602539,1.0,0.0,q0: start,"(8, 1, 5)",positive,3600,2
1,out/models/model_epidemic8_model-it_0.pickle,1379,9029,LP,-1,0.007117033004760742,1.0,0.0,q0: start,"(8, 1, 5)",positive,3600,2
0,out/models/model_epidemic8_model-it_0.pickle,1379,9029,QP,-1,0.014672994613647461,1.0,0.0,q0: start,"(8, 1, 0)",positive,3600,2
1,out/models/model_epidemic8_model-it_0.pickle,1379,9029,LP,-1,0.0073089599609375,1.0,0.0,q0: start,"(8, 1, 0)",positive,3600,2
0,out/models/model_epidemic7_model-it_0.pickle,962,5644,QP,-1,3.6058530807495117,1.0,1.0,q0: start,"(7, 1, 10)",positive,3600,2
1,out/models/model_epidemic7_model-it_0.pickle,962,5644,LP,-1,0.0073680877685546875,1.0,1.0,q0: start,"(7, 1, 10)",positive,3600,2
0,out/models/model_epidemic8_model-it_0.pickle,1379,9029,QP,-1,0.015515804290771484,1.0,0.0,q0: start,"(8, 1, 8)",positive,3600,2
1,out/models/model_epidemic8_model-it_0.pickle,1379,9029,LP,-1,0.007647037506103516,1.0,0.0,q0: start,"(8, 1, 8)",positive,3600,2
0,out/models/model_epidemic9_model-it_0.pickle,1902,13600,QP,1,0.017594099044799805,1.0,0.0,q0: start,"(9, 1, 2)",positive,3600,2
1,out/models/model_epidemic9_model-it_0.pickle,1902,13600,LP,1,0.0044040679931640625,1.0,0.0,q0: start,"(9, 1, 2)",positive,3600,2
0,out/models/model_epidemic9_model-it_0.pickle,1902,13600,QP,1,0.017796993255615234,1.0,0.0,q0: start,"(9, 1, 8)",positive,3600,2
1,out/models/model_epidemic9_model-it_0.pickle,1902,13600,LP,1,0.005578041076660156,1.0,0.0,q0: start,"(9, 1, 8)",positive,3600,2
0,out/models/model_epidemic9_model-it_0.pickle,1902,13600,QP,1,0.018132925033569336,1.0,0.0,q0: start,"(9, 1, 4)",positive,3600,2
1,out/models/model_epidemic9_model-it_0.pickle,1902,13600,LP,1,0.004642009735107422,1.0,0.0,q0: start,"(9, 1, 4)",positive,3600,2
0,out/models/model_epidemic9_model-it_0.pickle,1902,13600,QP,1,0.018219947814941406,1.0,0.0,q0: start,"(9, 1, 6)",positive,3600,2
1,out/models/model_epidemic9_model-it_0.pickle,1902,13600,LP,1,0.005424022674560547,1.0,0.0,q0: start,"(9, 1, 6)",positive,3600,2
0,out/models/model_epidemic9_model-it_0.pickle,1902,13600,QP,1,0.018765926361083984,1.0,0.0,q0: start,"(9, 1, 9)",positive,3600,2
1,out/models/model_epidemic9_model-it_0.pickle,1902,13600,LP,1,0.005029916763305664,1.0,0.0,q0: start,"(9, 1, 9)",positive,3600,2
0,out/models/model_epidemic9_model-it_0.pickle,1902,13600,QP,1,0.019201993942260742,1.0,0.0,q0: start,"(9, 1, 3)",positive,3600,2
1,out/models/model_epidemic9_model-it_0.pickle,1902,13600,LP,1,0.004807949066162109,1.0,0.0,q0: start,"(9, 1, 3)",positive,3600,2
0,out/models/model_epidemic9_model-it_0.pickle,1902,13600,QP,1,0.017457962036132812,1.0,0.0,q0: start,"(9, 1, 7)",positive,3600,2
1,out/models/model_epidemic9_model-it_0.pickle,1902,13600,LP,1,0.005112886428833008,1.0,0.0,q0: start,"(9, 1, 7)",positive,3600,2
0,out/models/model_epidemic9_model-it_0.pickle,1902,13600,QP,1,0.018224000930786133,1.0,0.0,q0: start,"(9, 1, 0)",positive,3600,2
1,out/models/model_epidemic9_model-it_0.pickle,1902,13600,LP,1,0.0046350955963134766,1.0,0.0,q0: start,"(9, 1, 0)",positive,3600,2
0,out/models/model_epidemic9_model-it_0.pickle,1902,13600,QP,1,0.01863694190979004,1.0,0.0,q0: start,"(9, 1, 1)",positive,3600,2
1,out/models/model_epidemic9_model-it_0.pickle,1902,13600,LP,1,0.0047550201416015625,1.0,0.0,q0: start,"(9, 1, 1)",positive,3600,2
0,out/models/model_epidemic9_model-it_0.pickle,1902,13600,QP,1,0.018038034439086914,1.0,0.0,q0: start,"(9, 1, 5)",positive,3600,2
1,out/models/model_epidemic9_model-it_0.pickle,1902,13600,LP,1,0.004786014556884766,1.0,0.0,q0: start,"(9, 1, 5)",positive,3600,2
0,out/models/model_epidemic9_model-it_0.pickle,1902,13600,QP,-1,0.018522977828979492,1.0,0.0,q0: start,"(9, 1, 0)",positive,3600,2
1,out/models/model_epidemic9_model-it_0.pickle,1902,13600,LP,-1,0.009595870971679688,1.0,0.0,q0: start,"(9, 1, 0)",positive,3600,2
0,out/models/model_epidemic9_model-it_0.pickle,1902,13600,QP,-1,0.018670082092285156,1.0,0.0,q0: start,"(9, 1, 7)",positive,3600,2
1,out/models/model_epidemic9_model-it_0.pickle,1902,13600,LP,-1,0.00943899154663086,1.0,0.0,q0: start,"(9, 1, 7)",positive,3600,2
0,out/models/model_epidemic9_model-it_0.pickle,1902,13600,QP,-1,0.019186973571777344,1.0,0.0,q0: start,"(9, 1, 3)",positive,3600,2
1,out/models/model_epidemic9_model-it_0.pickle,1902,13600,LP,-1,0.009203910827636719,1.0,0.0,q0: start,"(9, 1, 3)",positive,3600,2
0,out/models/model_epidemic9_model-it_0.pickle,1902,13600,QP,-1,0.01858806610107422,1.0,0.0,q0: start,"(9, 1, 4)",positive,3600,2
1,out/models/model_epidemic9_model-it_0.pickle,1902,13600,LP,-1,0.009315013885498047,1.0,0.0,q0: start,"(9, 1, 4)",positive,3600,2
0,out/models/model_epidemic9_model-it_0.pickle,1902,13600,QP,-1,0.01870107650756836,1.0,0.0,q0: start,"(9, 1, 1)",positive,3600,2
1,out/models/model_epidemic9_model-it_0.pickle,1902,13600,LP,-1,0.009582042694091797,1.0,0.0,q0: start,"(9, 1, 1)",positive,3600,2
0,out/models/model_epidemic9_model-it_0.pickle,1902,13600,QP,-1,0.01790785789489746,1.0,0.0,q0: start,"(9, 1, 5)",positive,3600,2
1,out/models/model_epidemic9_model-it_0.pickle,1902,13600,LP,-1,0.00949406623840332,1.0,0.0,q0: start,"(9, 1, 5)",positive,3600,2
0,out/models/model_epidemic7_model-it_0.pickle,962,5644,QP,1,11.577760934829712,1.0,0.0,q0: start,"(7, 1, 12)",positive,3600,2
1,out/models/model_epidemic7_model-it_0.pickle,962,5644,LP,1,0.003451108932495117,1.0,0.0,q0: start,"(7, 1, 12)",positive,3600,2
0,out/models/model_epidemic9_model-it_0.pickle,1902,13600,QP,-1,0.018254995346069336,1.0,0.0,q0: start,"(9, 1, 9)",positive,3600,2
1,out/models/model_epidemic9_model-it_0.pickle,1902,13600,LP,-1,0.010831832885742188,1.0,0.0,q0: start,"(9, 1, 9)",positive,3600,2
0,out/models/model_epidemic7_model-it_0.pickle,962,5644,QP,1,12.100107192993164,1.0,0.0,q0: start,"(7, 1, 8)",positive,3600,2
1,out/models/model_epidemic7_model-it_0.pickle,962,5644,LP,1,0.003545045852661133,1.0,0.0,q0: start,"(7, 1, 8)",positive,3600,2
0,out/models/model_epidemic9_model-it_0.pickle,1902,13600,QP,-1,0.018089771270751953,1.0,0.0,q0: start,"(9, 1, 8)",positive,3600,2
1,out/models/model_epidemic9_model-it_0.pickle,1902,13600,LP,-1,0.01061105728149414,1.0,0.0,q0: start,"(9, 1, 8)",positive,3600,2
0,out/models/model_epidemic9_model-it_0.pickle,1902,13600,QP,-1,0.018697023391723633,1.0,0.0,q0: start,"(9, 1, 2)",positive,3600,2
1,out/models/model_epidemic9_model-it_0.pickle,1902,13600,LP,-1,0.009752035140991211,1.0,0.0,q0: start,"(9, 1, 2)",positive,3600,2
0,out/models/model_epidemic9_model-it_0.pickle,1902,13600,QP,-1,0.018732070922851562,1.0,0.0,q0: start,"(9, 1, 6)",positive,3600,2
1,out/models/model_epidemic9_model-it_0.pickle,1902,13600,LP,-1,0.009962797164916992,1.0,0.0,q0: start,"(9, 1, 6)",positive,3600,2
0,out/models/model_epidemic10_model-it_0.pickle,2543,19883,QP,1,0.02417898178100586,1.0,0.0,q0: start,"(10, 1, 5)",positive,3600,2
1,out/models/model_epidemic10_model-it_0.pickle,2543,19883,LP,1,0.005320072174072266,1.0,0.0,q0: start,"(10, 1, 5)",positive,3600,2
0,out/models/model_epidemic10_model-it_0.pickle,2543,19883,QP,1,0.024146080017089844,1.0,0.0,q0: start,"(10, 1, 8)",positive,3600,2
1,out/models/model_epidemic10_model-it_0.pickle,2543,19883,LP,1,0.005873918533325195,1.0,0.0,q0: start,"(10, 1, 8)",positive,3600,2
0,out/models/model_epidemic8_model-it_0.pickle,1379,9029,QP,1,16.311212062835693,1.0,0.0,q0: start,"(8, 1, 11)",positive,3600,2
1,out/models/model_epidemic8_model-it_0.pickle,1379,9029,LP,1,0.00783991813659668,1.0,0.0,q0: start,"(8, 1, 11)",positive,3600,2
0,out/models/model_epidemic10_model-it_0.pickle,2543,19883,QP,1,0.023849010467529297,1.0,0.0,q0: start,"(10, 1, 3)",positive,3600,2
1,out/models/model_epidemic10_model-it_0.pickle,2543,19883,LP,1,0.005647897720336914,1.0,0.0,q0: start,"(10, 1, 3)",positive,3600,2
0,out/models/model_epidemic8_model-it_0.pickle,1379,9029,QP,1,21.87130093574524,1.0,0.0,q0: start,"(8, 1, 12)",positive,3600,2
1,out/models/model_epidemic8_model-it_0.pickle,1379,9029,LP,1,0.008028030395507812,1.0,0.0,q0: start,"(8, 1, 12)",positive,3600,2
0,out/models/model_epidemic9_model-it_0.pickle,1902,13600,QP,1,26.126363039016724,1.0,0.0,q0: start,"(9, 1, 17)",positive,3600,2
1,out/models/model_epidemic9_model-it_0.pickle,1902,13600,LP,1,0.010515928268432617,1.0,0.0,q0: start,"(9, 1, 17)",positive,3600,2
0,out/models/model_epidemic10_model-it_0.pickle,2543,19883,QP,1,0.02567601203918457,1.0,0.0,q0: start,"(10, 1, 4)",positive,3600,2
1,out/models/model_epidemic10_model-it_0.pickle,2543,19883,LP,1,0.005496978759765625,1.0,0.0,q0: start,"(10, 1, 4)",positive,3600,2
0,out/models/model_epidemic8_model-it_0.pickle,1379,9029,QP,-1,37.06164002418518,1.0,1.0,q0: start,"(8, 1, 14)",positive,3600,2
1,out/models/model_epidemic8_model-it_0.pickle,1379,9029,LP,-1,0.00799107551574707,1.0,1.0,q0: start,"(8, 1, 14)",positive,3600,2
0,out/models/model_epidemic9_model-it_0.pickle,1902,13600,QP,-1,28.03933596611023,1.0,1.0,q0: start,"(9, 1, 11)",positive,3600,2
1,out/models/model_epidemic9_model-it_0.pickle,1902,13600,LP,-1,0.0103759765625,1.0,1.0,q0: start,"(9, 1, 11)",positive,3600,2
0,out/models/model_epidemic8_model-it_0.pickle,1379,9029,QP,1,39.1498441696167,1.0,0.0,q0: start,"(8, 1, 9)",positive,3600,2
1,out/models/model_epidemic8_model-it_0.pickle,1379,9029,LP,1,0.004242897033691406,1.0,0.0,q0: start,"(8, 1, 9)",positive,3600,2
0,out/models/model_epidemic10_model-it_0.pickle,2543,19883,QP,1,0.02483987808227539,1.0,0.0,q0: start,"(10, 1, 6)",positive,3600,2
1,out/models/model_epidemic10_model-it_0.pickle,2543,19883,LP,1,0.006161928176879883,1.0,0.0,q0: start,"(10, 1, 6)",positive,3600,2
0,out/models/model_epidemic10_model-it_0.pickle,2543,19883,QP,1,0.024324893951416016,1.0,0.0,q0: start,"(10, 1, 10)",positive,3600,2
1,out/models/model_epidemic10_model-it_0.pickle,2543,19883,LP,1,0.005738973617553711,1.0,0.0,q0: start,"(10, 1, 10)",positive,3600,2
0,out/models/model_epidemic10_model-it_0.pickle,2543,19883,QP,1,0.025262117385864258,1.0,0.0,q0: start,"(10, 1, 9)",positive,3600,2
1,out/models/model_epidemic10_model-it_0.pickle,2543,19883,LP,1,0.005230903625488281,1.0,0.0,q0: start,"(10, 1, 9)",positive,3600,2
0,out/models/model_epidemic8_model-it_0.pickle,1379,9029,QP,-1,46.3671338558197,1.0,1.0,q0: start,"(8, 1, 12)",positive,3600,2
1,out/models/model_epidemic8_model-it_0.pickle,1379,9029,LP,-1,0.0047130584716796875,1.0,1.0,q0: start,"(8, 1, 12)",positive,3600,2
0,out/models/model_epidemic10_model-it_0.pickle,2543,19883,QP,1,0.024281978607177734,1.0,0.0,q0: start,"(10, 1, 7)",positive,3600,2
1,out/models/model_epidemic10_model-it_0.pickle,2543,19883,LP,1,0.012889862060546875,1.0,0.0,q0: start,"(10, 1, 7)",positive,3600,2
0,out/models/model_epidemic10_model-it_0.pickle,2543,19883,QP,1,0.025330066680908203,1.0,0.0,q0: start,"(10, 1, 0)",positive,3600,2
1,out/models/model_epidemic10_model-it_0.pickle,2543,19883,LP,1,0.005212068557739258,1.0,0.0,q0: start,"(10, 1, 0)",positive,3600,2
0,out/models/model_epidemic8_model-it_0.pickle,1379,9029,QP,1,49.363446950912476,1.0,0.0,q0: start,"(8, 1, 16)",positive,3600,2
1,out/models/model_epidemic8_model-it_0.pickle,1379,9029,LP,1,0.00362396240234375,1.0,0.0,q0: start,"(8, 1, 16)",positive,3600,2
0,out/models/model_epidemic8_model-it_0.pickle,1379,9029,QP,1,51.33706188201904,1.0,0.0,q0: start,"(8, 1, 13)",positive,3600,2
1,out/models/model_epidemic8_model-it_0.pickle,1379,9029,LP,1,0.008352041244506836,1.0,0.0,q0: start,"(8, 1, 13)",positive,3600,2
0,out/models/model_epidemic10_model-it_0.pickle,2543,19883,QP,1,0.0256350040435791,1.0,0.0,q0: start,"(10, 1, 2)",positive,3600,2
1,out/models/model_epidemic10_model-it_0.pickle,2543,19883,LP,1,0.006640911102294922,1.0,0.0,q0: start,"(10, 1, 2)",positive,3600,2
0,out/models/model_epidemic10_model-it_0.pickle,2543,19883,QP,-1,0.023858070373535156,1.0,0.0,q0: start,"(10, 1, 10)",positive,3600,2
1,out/models/model_epidemic10_model-it_0.pickle,2543,19883,LP,-1,0.011534929275512695,1.0,0.0,q0: start,"(10, 1, 10)",positive,3600,2
0,out/models/model_epidemic10_model-it_0.pickle,2543,19883,QP,-1,0.026137828826904297,1.0,0.0,q0: start,"(10, 1, 0)",positive,3600,2
1,out/models/model_epidemic10_model-it_0.pickle,2543,19883,LP,-1,0.011868000030517578,1.0,0.0,q0: start,"(10, 1, 0)",positive,3600,2
0,out/models/model_epidemic10_model-it_0.pickle,2543,19883,QP,1,0.025567054748535156,1.0,0.0,q0: start,"(10, 1, 1)",positive,3600,2
1,out/models/model_epidemic10_model-it_0.pickle,2543,19883,LP,1,0.005944013595581055,1.0,0.0,q0: start,"(10, 1, 1)",positive,3600,2
0,out/models/model_epidemic8_model-it_0.pickle,1379,9029,QP,1,58.13311696052551,1.0,0.0,q0: start,"(8, 1, 10)",positive,3600,2
1,out/models/model_epidemic8_model-it_0.pickle,1379,9029,LP,1,0.0052700042724609375,1.0,0.0,q0: start,"(8, 1, 10)",positive,3600,2
0,out/models/model_epidemic10_model-it_0.pickle,2543,19883,QP,-1,0.02477407455444336,1.0,0.0,q0: start,"(10, 1, 7)",positive,3600,2
1,out/models/model_epidemic10_model-it_0.pickle,2543,19883,LP,-1,0.012714147567749023,1.0,0.0,q0: start,"(10, 1, 7)",positive,3600,2
0,out/models/model_epidemic8_model-it_0.pickle,1379,9029,QP,-1,59.875718116760254,1.0,1.0,q0: start,"(8, 1, 10)",positive,3600,2
1,out/models/model_epidemic8_model-it_0.pickle,1379,9029,LP,-1,0.008402824401855469,1.0,1.0,q0: start,"(8, 1, 10)",positive,3600,2
0,out/models/model_epidemic10_model-it_0.pickle,2543,19883,QP,-1,0.028985977172851562,1.0,0.0,q0: start,"(10, 1, 1)",positive,3600,2
1,out/models/model_epidemic10_model-it_0.pickle,2543,19883,LP,-1,0.012308120727539062,1.0,0.0,q0: start,"(10, 1, 1)",positive,3600,2
0,out/models/model_epidemic8_model-it_0.pickle,1379,9029,QP,-1,62.48862099647522,1.0,1.0,q0: start,"(8, 1, 11)",positive,3600,2
1,out/models/model_epidemic8_model-it_0.pickle,1379,9029,LP,-1,0.004502058029174805,1.0,1.0,q0: start,"(8, 1, 11)",positive,3600,2
0,out/models/model_epidemic10_model-it_0.pickle,2543,19883,QP,-1,0.025537967681884766,1.0,0.0,q0: start,"(10, 1, 3)",positive,3600,2
1,out/models/model_epidemic10_model-it_0.pickle,2543,19883,LP,-1,0.012080907821655273,1.0,0.0,q0: start,"(10, 1, 3)",positive,3600,2
0,out/models/model_epidemic9_model-it_0.pickle,1902,13600,QP,1,68.89341807365417,1.0,0.0,q0: start,"(9, 1, 18)",positive,3600,2
1,out/models/model_epidemic9_model-it_0.pickle,1902,13600,LP,1,0.010618925094604492,1.0,0.0,q0: start,"(9, 1, 18)",positive,3600,2
0,out/models/model_epidemic9_model-it_0.pickle,1902,13600,QP,1,71.12372398376465,1.0,0.0,q0: start,"(9, 1, 16)",positive,3600,2
1,out/models/model_epidemic9_model-it_0.pickle,1902,13600,LP,1,0.010244131088256836,1.0,0.0,q0: start,"(9, 1, 16)",positive,3600,2
0,out/models/model_epidemic9_model-it_0.pickle,1902,13600,QP,-1,69.27611017227173,1.0,1.0,q0: start,"(9, 1, 12)",positive,3600,2
1,out/models/model_epidemic9_model-it_0.pickle,1902,13600,LP,-1,0.010653018951416016,1.0,1.0,q0: start,"(9, 1, 12)",positive,3600,2
0,out/models/model_epidemic10_model-it_0.pickle,2543,19883,QP,-1,0.024823904037475586,1.0,0.0,q0: start,"(10, 1, 6)",positive,3600,2
1,out/models/model_epidemic10_model-it_0.pickle,2543,19883,LP,-1,0.012794017791748047,1.0,0.0,q0: start,"(10, 1, 6)",positive,3600,2
0,out/models/model_epidemic9_model-it_0.pickle,1902,13600,QP,-1,72.45835590362549,1.0,1.0,q0: start,"(9, 1, 15)",positive,3600,2
1,out/models/model_epidemic9_model-it_0.pickle,1902,13600,LP,-1,0.0048980712890625,1.0,1.0,q0: start,"(9, 1, 15)",positive,3600,2
0,out/models/model_epidemic10_model-it_0.pickle,2543,19883,QP,-1,0.02474212646484375,1.0,0.0,q0: start,"(10, 1, 2)",positive,3600,2
1,out/models/model_epidemic10_model-it_0.pickle,2543,19883,LP,-1,0.01244497299194336,1.0,0.0,q0: start,"(10, 1, 2)",positive,3600,2
0,out/models/model_epidemic9_model-it_0.pickle,1902,13600,QP,1,80.42335104942322,1.0,0.0,q0: start,"(9, 1, 10)",positive,3600,2
1,out/models/model_epidemic9_model-it_0.pickle,1902,13600,LP,1,0.004631996154785156,1.0,0.0,q0: start,"(9, 1, 10)",positive,3600,2
0,out/models/model_epidemic10_model-it_0.pickle,2543,19883,QP,-1,0.025355100631713867,1.0,0.0,q0: start,"(10, 1, 8)",positive,3600,2
1,out/models/model_epidemic10_model-it_0.pickle,2543,19883,LP,-1,0.012194156646728516,1.0,0.0,q0: start,"(10, 1, 8)",positive,3600,2
0,out/models/model_epidemic10_model-it_0.pickle,2543,19883,QP,-1,0.026468992233276367,1.0,0.0,q0: start,"(10, 1, 5)",positive,3600,2
1,out/models/model_epidemic10_model-it_0.pickle,2543,19883,LP,-1,0.012451171875,1.0,0.0,q0: start,"(10, 1, 5)",positive,3600,2
0,out/models/model_epidemic10_model-it_0.pickle,2543,19883,QP,-1,0.025830984115600586,1.0,0.0,q0: start,"(10, 1, 9)",positive,3600,2
1,out/models/model_epidemic10_model-it_0.pickle,2543,19883,LP,-1,0.011954069137573242,1.0,0.0,q0: start,"(10, 1, 9)",positive,3600,2
0,out/models/model_epidemic10_model-it_0.pickle,2543,19883,QP,-1,0.025361061096191406,1.0,0.0,q0: start,"(10, 1, 4)",positive,3600,2
1,out/models/model_epidemic10_model-it_0.pickle,2543,19883,LP,-1,0.011699914932250977,1.0,0.0,q0: start,"(10, 1, 4)",positive,3600,2
