,name,states,transitions,encoding,sense,time,reachability_value,importance_value,start_state,via_state,target_state,timeout,status
0,out/models/model_spotify2000_model-it_7.pickle,7834,15816,LP,1,956.4997589588165,0.6644477746805953,0.0,q0: start,q7590: companysong_50_major_2_5_3,q7378: positive,3600,2
0,out/models/model_spotify3000_model-it_0.pickle,9378,19703,LP,1,437.98150420188904,0.6726620243536712,0.0,q0: start,q9048: song_70_major_0_3_9,q8931: positive,3600,2
0,out/models/model_spotify3000_model-it_0.pickle,9378,19703,LP,1,161.8336968421936,0.6726620243536728,0.0,q0: start,q7493: song_10_major_7_0_0,q8931: positive,3600,2
0,out/models/model_spotify3000_model-it_0.pickle,9378,19703,LP,1,187.32840490341187,0.6726620243536716,0.0,q0: start,q3013: song_10_major_2_7_8,q8931: positive,3600,2
0,out/models/model_spotify2000_model-it_5.pickle,7796,16145,LP,1,1485.9791910648346,0.667547875458216,0.0,q0: start,q3356: companysong_10_major_5_5_8,q7660: positive,3600,2
0,out/models/model_spotify3000_model-it_0.pickle,9378,19703,LP,1,391.40405797958374,0.6726620243536716,0.0,q0: start,q8484: companysong_0_major_1_4_9,q8931: positive,3600,2
0,out/models/model_spotify3000_model-it_0.pickle,9378,19703,LP,1,504.96305799484253,0.6726620243536716,0.0,q0: start,q7294: song_0_minor_1_6_7,q8931: positive,3600,2
0,out/models/model_spotify2000_model-it_9.pickle,8008,16550,LP,1,965.9846050739288,0.691553839571962,0.0,q0: start,q4199: companysong_60_major_1_7_7,q7660: positive,3600,2
0,out/models/model_spotify3000_model-it_0.pickle,9378,19703,LP,1,841.4518799781799,0.6726620243536716,0.0,q0: start,q4528: song_10_major_1_6_3,q8931: positive,3600,2
0,out/models/model_spotify3000_model-it_0.pickle,9378,19703,LP,1,489.1532711982727,0.6726620243536715,0.0,q0: start,q2272: companysong_10_major_2_5_8,q8931: positive,3600,2
0,out/models/model_spotify1000_model-it_1.pickle,5960,11828,LP,1,3388.36740398407,0.0,0.0,q0: start,q420: song_10_major_0_6_8,q5727: positive,3600,17
0,out/models/model_spotify1000_model-it_1.pickle,5960,11828,LP,1,3408.3299639225006,0.0,0.0,q0: start,q505: song_10_major_0_8_7,q5727: positive,3600,17
0,out/models/model_spotify1000_model-it_1.pickle,5960,11828,LP,1,3513.797628879547,0.0,0.0,q0: start,q494: song_10_minor_1_8_6,q5727: positive,3600,17
0,out/models/model_spotify2000_model-it_9.pickle,8008,16550,LP,1,1275.0916929244995,0.691553839571962,0.0,q0: start,q4778: companysong_80_major_0_9_4,q7660: positive,3600,2
0,out/models/model_spotify3000_model-it_0.pickle,9378,19703,LP,1,1070.0477879047394,0.6726620243536716,0.0,q0: start,q1148: song_10_major_2_5_8,q8931: positive,3600,2
0,out/models/model_spotify1000_model-it_3.pickle,6052,11993,LP,1,3600.00079202652,0.0,0.0,q0: start,q1570: song_10_major_1_6_4,q5670: positive,3600,9
0,out/models/model_spotify1000_model-it_1.pickle,5960,11828,LP,1,3600.0017850399017,0.0,0.0,q0: start,q2460: song_70_major_0_7_4,q5727: positive,3600,9
0,out/models/model_spotify1000_model-it_1.pickle,5960,11828,LP,1,3600.001184940338,0.0,0.0,q0: start,q2229: song_10_minor_4_7_7,q5727: positive,3600,9
0,out/models/model_spotify1000_model-it_1.pickle,5960,11828,LP,1,3600.0017609596252,0.0,0.0,q0: start,q5362: companysong_70_major_0_8_9,q5727: positive,3600,9
0,out/models/model_spotify3000_model-it_1.pickle,9350,19659,LP,1,858.7414038181305,0.6677903994916335,0.0,q0: start,q1973: companysong_70_major_3_3_4,q8711: positive,3600,2
0,out/models/model_spotify3000_model-it_1.pickle,9350,19659,LP,1,882.0106649398804,0.6677903994916335,0.0,q0: start,q4601: song_60_major_2_5_9,q8711: positive,3600,2
0,out/models/model_spotify3000_model-it_3.pickle,9612,20213,LP,1,14.494588136672974,0.6659304654916938,0.0,q0: start,q7360: song_90_minor_1_5_5,q9155: positive,3600,2
0,out/models/model_spotify3000_model-it_1.pickle,9350,19659,LP,1,745.8378410339355,0.6677903994916335,0.0,q0: start,q8990: companysong_90_major_8_5_3,q8711: positive,3600,2
0,out/models/model_spotify3000_model-it_3.pickle,9612,20213,LP,1,165.52403688430786,0.665930465491695,0.0,q0: start,q7338: song_90_major_2_3_5,q9155: positive,3600,2
0,out/models/model_spotify3000_model-it_3.pickle,9612,20213,LP,1,15.141944169998169,0.6659304654916938,0.0,q0: start,q1853: companysong_10_major_0_9_5,q9155: positive,3600,2
0,out/models/model_spotify3000_model-it_0.pickle,9378,19703,LP,1,1504.8635218143463,0.6726620243536716,0.0,q0: start,q9294: companysong_90_major_1_7_4,q8931: positive,3600,2
0,out/models/model_spotify3000_model-it_3.pickle,9612,20213,LP,1,331.75473380088806,0.6659304654916938,0.0,q0: start,q8825: song_80_major_9_0_0,q9155: positive,3600,2
0,out/models/model_spotify2000_model-it_2.pickle,7898,16217,LP,1,3600.0130829811096,0.0,0.0,q0: start,q7571: song_80_minor_8_6_2,q7611: positive,3600,9
0,out/models/model_spotify3000_model-it_3.pickle,9612,20213,LP,1,17.740790843963623,0.6659304654916938,0.0,q0: start,q5408: companysong_50_major_0_4_9,q9155: positive,3600,2
0,out/models/model_spotify3000_model-it_3.pickle,9612,20213,LP,1,286.69403409957886,0.6659304654916938,0.0,q0: start,q8898: companysong_90_major_3_4_5,q9155: positive,3600,2
0,out/models/model_spotify2000_model-it_2.pickle,7898,16217,LP,1,3600.0044000148773,0.0,0.0,q0: start,q4890: song_10_major_8_6_2,q7611: positive,3600,9
0,out/models/model_spotify2000_model-it_2.pickle,7898,16217,LP,1,3600.003207921982,0.0,0.0,q0: start,q7881: song_10_major_2_8_9,q7611: positive,3600,9
0,out/models/model_spotify3000_model-it_3.pickle,9612,20213,LP,1,517.6752028465271,0.6659304654916938,0.0,q0: start,q5501: song_60_major_1_4_7,q9155: positive,3600,2
0,out/models/model_spotify2000_model-it_5.pickle,7796,16145,LP,1,3098.858840942383,0.667547875458216,0.0,q0: start,q3262: song_10_major_8_8_2,q7660: positive,3600,2
0,out/models/model_spotify3000_model-it_3.pickle,9612,20213,LP,1,378.3561170101166,0.6659304654916938,0.0,q0: start,q6495: companysong_10_minor_5_8_9,q9155: positive,3600,2
0,out/models/model_spotify2000_model-it_2.pickle,7898,16217,LP,1,3600.000704050064,0.0,0.0,q0: start,q7745: companysong_70_major_6_4_4,q7611: positive,3600,9
0,out/models/model_spotify2000_model-it_2.pickle,7898,16217,LP,1,3600.0102829933167,0.0,0.0,q0: start,q7310: song_90_minor_0_2_7,q7611: positive,3600,9
0,out/models/model_spotify3000_model-it_3.pickle,9612,20213,LP,1,521.2588860988617,0.6659304654916938,0.0,q0: start,q691: song_10_major_0_5_7,q9155: positive,3600,2
0,out/models/model_spotify3000_model-it_4.pickle,9638,20344,LP,1,71.33708786964417,0.66784765567917,0.0,q0: start,q7509: companysong_10_major_8_0_1,q8958: positive,3600,2
0,out/models/model_spotify3000_model-it_4.pickle,9638,20344,LP,1,88.50853991508484,0.6678476556791709,0.0,q0: start,q8661: companysong_0_major_7_5_8,q8958: positive,3600,2
0,out/models/model_spotify3000_model-it_5.pickle,9336,19704,LP,1,77.66997718811035,0.6823120942610412,0.0,q0: start,q8569: song_10_minor_5_8_1,q9072: positive,3600,2
0,out/models/model_spotify3000_model-it_4.pickle,9638,20344,LP,1,277.3626170158386,0.66784765567917,0.0,q0: start,q6133: companysong_10_minor_6_8_7,q8958: positive,3600,2
0,out/models/model_spotify3000_model-it_4.pickle,9638,20344,LP,1,317.9105088710785,0.66784765567917,0.0,q0: start,q6081: song_10_minor_5_8_7,q8958: positive,3600,2
0,out/models/model_spotify2000_model-it_5.pickle,7796,16145,LP,1,3601.4742488861084,0.0,0.0,q0: start,q897: song_10_major_1_7_7,q7660: positive,3600,9
0,out/models/model_spotify3000_model-it_4.pickle,9638,20344,LP,1,283.8063910007477,0.6678476556791709,0.0,q0: start,q5516: song_10_major_5_6_5,q8958: positive,3600,2
0,out/models/model_spotify3000_model-it_5.pickle,9336,19704,LP,1,219.10449695587158,0.6823120942610407,0.0,q0: start,q4472: song_80_major_0_3_9,q9072: positive,3600,2
0,out/models/model_spotify2000_model-it_5.pickle,7796,16145,LP,1,3600.002671957016,0.0,0.0,q0: start,q4891: companysong_90_minor_5_6_3,q7660: positive,3600,9
0,out/models/model_spotify3000_model-it_5.pickle,9336,19704,LP,1,264.9164180755615,0.6823120942610412,0.0,q0: start,q3691: song_10_minor_5_7_5,q9072: positive,3600,2
0,out/models/model_spotify3000_model-it_4.pickle,9638,20344,LP,1,569.7766270637512,0.66784765567917,0.0,q0: start,q6072: song_70_minor_7_6_4,q8958: positive,3600,2
0,out/models/model_spotify2000_model-it_9.pickle,8008,16550,LP,1,3001.718950986862,0.691553839571962,0.0,q0: start,q4774: companysong_0_major_1_8_8,q7660: positive,3600,2
0,out/models/model_spotify3000_model-it_4.pickle,9638,20344,LP,1,1004.2840070724487,0.6678476556791709,0.0,q0: start,q4593: companysong_10_minor_5_7_4,q8958: positive,3600,2
0,out/models/model_spotify3000_model-it_5.pickle,9336,19704,LP,1,392.1779360771179,0.6823120942610412,0.0,q0: start,q1653: companysong_80_major_0_4_9,q9072: positive,3600,2
0,out/models/model_spotify3000_model-it_6.pickle,9582,20198,LP,1,102.63227605819702,0.6878653387338666,0.0,q0: start,q8819: companysong_0_major_9_1_2,q9514: positive,3600,2
0,out/models/model_spotify3000_model-it_6.pickle,9582,20198,LP,1,126.12173390388489,0.6878653387338666,0.0,q0: start,q1029: song_10_major_1_7_4,q9514: positive,3600,2
0,out/models/model_spotify3000_model-it_5.pickle,9336,19704,LP,1,472.23987221717834,0.6823120942610412,0.0,q0: start,q2598: companysong_10_minor_5_7_4,q9072: positive,3600,2
0,out/models/model_spotify3000_model-it_5.pickle,9336,19704,LP,1,225.70409083366394,0.6823120942610412,0.0,q0: start,q6997: song_90_major_4_7_8,q9072: positive,3600,2
0,out/models/model_spotify3000_model-it_3.pickle,9612,20213,LP,1,1688.0352330207825,0.6659304654916938,0.0,q0: start,q5097: companysong_70_major_1_3_3,q9155: positive,3600,2
0,out/models/model_spotify3000_model-it_5.pickle,9336,19704,LP,1,252.8612699508667,0.6823120942610411,0.0,q0: start,q1818: companysong_10_minor_0_7_4,q9072: positive,3600,2
0,out/models/model_spotify3000_model-it_5.pickle,9336,19704,LP,1,329.3613648414612,0.6823120942610412,0.0,q0: start,q1069: song_10_minor_4_6_5,q9072: positive,3600,2
0,out/models/model_spotify3000_model-it_5.pickle,9336,19704,LP,1,529.815868139267,0.6823120942610412,0.0,q0: start,q3132: song_10_major_9_5_7,q9072: positive,3600,2
0,out/models/model_spotify3000_model-it_6.pickle,9582,20198,LP,1,310.4181339740753,0.6878653387338666,0.0,q0: start,q7326: song_80_major_0_8_6,q9514: positive,3600,2
0,out/models/model_spotify3000_model-it_6.pickle,9582,20198,LP,1,259.45378589630127,0.6878653387338666,0.0,q0: start,q9249: song_10_major_5_5_9,q9514: positive,3600,2
0,out/models/model_spotify3000_model-it_6.pickle,9582,20198,LP,1,187.03460097312927,0.6878653387338666,0.0,q0: start,q7691: companysong_70_minor_0_7_6,q9514: positive,3600,2
0,out/models/model_spotify3000_model-it_6.pickle,9582,20198,LP,1,241.4392008781433,0.6878653387338666,0.0,q0: start,q8629: companysong_80_major_0_1_6,q9514: positive,3600,2
0,out/models/model_spotify3000_model-it_6.pickle,9582,20198,LP,1,73.20927691459656,0.6878653387338666,0.0,q0: start,q2641: companysong_10_minor_5_7_6,q9514: positive,3600,2
0,out/models/model_spotify2000_model-it_9.pickle,8008,16550,LP,1,3600.0008549690247,0.0,0.0,q0: start,q4601: song_80_major_0_5_9,q7660: positive,3600,9
0,out/models/model_spotify3000_model-it_7.pickle,9500,19592,LP,1,58.63992714881897,0.6884176329103331,0.0,q0: start,q2457: companysong_10_major_1_4_8,q9377: positive,3600,2
0,out/models/model_spotify2000_model-it_9.pickle,8008,16550,LP,1,3600.0005462169647,0.0,0.0,q0: start,q629: song_90_minor_0_8_5,q7660: positive,3600,9
0,out/models/model_spotify3000_model-it_7.pickle,9500,19592,LP,1,11.313697099685669,0.6884176329103331,0.0,q0: start,q797: song_10_major_3_7_4,q9377: positive,3600,2
0,out/models/model_spotify3000_model-it_7.pickle,9500,19592,LP,1,107.9144549369812,0.6884176329103331,0.0,q0: start,q4486: companysong_0_major_4_6_5,q9377: positive,3600,2
0,out/models/model_spotify2000_model-it_9.pickle,8008,16550,LP,1,3600.0009388923645,0.0,0.0,q0: start,q7349: song_90_major_3_5_5,q7660: positive,3600,9
0,out/models/model_spotify2000_model-it_9.pickle,8008,16550,LP,1,3600.0021460056305,0.0,0.0,q0: start,q7359: song_10_major_3_5_6,q7660: positive,3600,9
0,out/models/model_spotify2000_model-it_9.pickle,8008,16550,LP,1,3600.0009639263153,0.0,0.0,q0: start,q6971: companysong_0_major_6_8_7,q7660: positive,3600,9
0,out/models/model_spotify3000_model-it_6.pickle,9582,20198,LP,1,416.8712661266327,0.6878653387338666,0.0,q0: start,q8526: companysong_90_major_7_6_5,q9514: positive,3600,2
0,out/models/model_spotify3000_model-it_7.pickle,9500,19592,LP,1,285.0317471027374,0.6884176329103331,0.0,q0: start,q7918: companysong_80_major_1_7_7,q9377: positive,3600,2
0,out/models/model_spotify3000_model-it_7.pickle,9500,19592,LP,1,303.85622382164,0.6884176329103331,0.0,q0: start,q7020: song_0_major_2_5_4,q9377: positive,3600,2
0,out/models/model_spotify3000_model-it_7.pickle,9500,19592,LP,1,128.91455602645874,0.6884176329103331,0.0,q0: start,q7311: song_70_minor_5_3_3,q9377: positive,3600,2
0,out/models/model_spotify3000_model-it_8.pickle,9516,19873,LP,1,16.70490312576294,0.6716389133396119,0.0,q0: start,q8912: song_70_minor_3_7_8,q9393: positive,3600,2
0,out/models/model_spotify3000_model-it_8.pickle,9516,19873,LP,1,57.85940194129944,0.6716389133396119,0.0,q0: start,q8886: companysong_70_minor_0_5_7,q9393: positive,3600,2
0,out/models/model_spotify3000_model-it_7.pickle,9500,19592,LP,1,271.9426300525665,0.6884176329103331,0.0,q0: start,q9411: song_80_major_0_4_7,q9377: positive,3600,2
0,out/models/model_spotify3000_model-it_7.pickle,9500,19592,LP,1,338.64778089523315,0.6884176329103331,0.0,q0: start,q8149: companysong_10_major_5_9_6,q9377: positive,3600,2
0,out/models/model_spotify3000_model-it_8.pickle,9516,19873,LP,1,138.29887104034424,0.6716389133396119,0.0,q0: start,q802: song_10_major_0_7_8,q9393: positive,3600,2
0,out/models/model_spotify3000_model-it_8.pickle,9516,19873,LP,1,191.44506192207336,0.6716389133396119,0.0,q0: start,q2906: song_70_major_0_3_4,q9393: positive,3600,2
0,out/models/model_spotify3000_model-it_6.pickle,9582,20198,LP,1,544.5089800357819,0.6878653387338666,0.0,q0: start,q3936: song_0_minor_3_5_6,q9514: positive,3600,2
0,out/models/model_spotify3000_model-it_7.pickle,9500,19592,LP,1,323.9731559753418,0.6884176329103331,0.0,q0: start,q6087: song_10_minor_2_6_2,q9377: positive,3600,2
0,out/models/model_spotify3000_model-it_8.pickle,9516,19873,LP,1,275.70455598831177,0.6716389133396119,0.0,q0: start,q2039: companysong_10_minor_0_3_7,q9393: positive,3600,2
0,out/models/model_spotify3000_model-it_8.pickle,9516,19873,LP,1,131.23329210281372,0.6716389133396119,0.0,q0: start,q884: song_0_major_0_4_8,q9393: positive,3600,2
0,out/models/model_spotify3000_model-it_8.pickle,9516,19873,LP,1,197.8370599746704,0.6716389133396119,0.0,q0: start,q3052: song_10_minor_2_9_2,q9393: positive,3600,2
0,out/models/model_spotify3000_model-it_7.pickle,9500,19592,LP,1,493.65142607688904,0.6884176329103331,0.0,q0: start,q6452: companysong_70_major_3_5_6,q9377: positive,3600,2
0,out/models/model_spotify3000_model-it_1.pickle,9350,19659,LP,1,3600.0117321014404,0.0,0.0,q0: start,q1441: song_70_major_2_4_5,q8711: positive,3600,9
0,out/models/model_spotify3000_model-it_1.pickle,9350,19659,LP,1,3600.0014259815216,0.0,0.0,q0: start,q8121: song_80_minor_1_1_9,q8711: positive,3600,9
0,out/models/model_spotify3000_model-it_1.pickle,9350,19659,LP,1,3600.004236936569,0.0,0.0,q0: start,q5077: companysong_60_major_1_5_4,q8711: positive,3600,9
0,out/models/model_spotify3000_model-it_8.pickle,9516,19873,LP,1,389.55742597579956,0.6716389133396119,0.0,q0: start,q6606: song_60_major_9_5_2,q9393: positive,3600,2
0,out/models/model_spotify3000_model-it_9.pickle,9328,19581,LP,1,199.27287697792053,0.7203325799920001,0.0,q0: start,q5016: song_90_major_5_6_3,q9068: positive,3600,2
0,out/models/model_spotify3000_model-it_9.pickle,9328,19581,LP,1,252.90807104110718,0.7203325799920001,0.0,q0: start,q1644: companysong_10_major_0_6_9,q9068: positive,3600,2
0,out/models/model_spotify3000_model-it_1.pickle,9350,19659,LP,1,3600.000939846039,0.0,0.0,q0: start,q2560: companysong_10_major_3_4_4,q8711: positive,3600,9
0,out/models/model_spotify4000_model-it_0.pickle,10730,22316,LP,1,27.269266843795776,0.6598356054683883,0.0,q0: start,q9615: companysong_80_major_2_3_7,q10439: positive,3600,2
0,out/models/model_spotify3000_model-it_1.pickle,9350,19659,LP,1,3600.0112369060516,0.0,0.0,q0: start,q1123: song_10_minor_0_4_6,q8711: positive,3600,9
0,out/models/model_spotify3000_model-it_1.pickle,9350,19659,LP,1,3600.0008749961853,0.0,0.0,q0: start,q6102: companysong_70_major_7_5_2,q8711: positive,3600,9
0,out/models/model_spotify3000_model-it_9.pickle,9328,19581,LP,1,194.4070110321045,0.7203325799920001,0.0,q0: start,q3149: companysong_10_minor_1_5_9,q9068: positive,3600,2
0,out/models/model_spotify3000_model-it_2.pickle,9502,19951,LP,1,3072.2207300662994,0.7283026368706292,0.0,q0: start,q2937: song_70_major_5_5_3,q9088: positive,3600,2
0,out/models/model_spotify3000_model-it_9.pickle,9328,19581,LP,1,357.2097358703613,0.7203325799920001,0.0,q0: start,q7211: companysong_10_major_9_6_4,q9068: positive,3600,2
0,out/models/model_spotify3000_model-it_4.pickle,9638,20344,LP,1,2245.1848409175873,0.6678476556791709,0.0,q0: start,q1219: song_10_major_4_4_4,q8958: positive,3600,2
0,out/models/model_spotify3000_model-it_9.pickle,9328,19581,LP,1,410.44498682022095,0.7203325799920001,0.0,q0: start,q2998: song_90_major_0_5_6,q9068: positive,3600,2
0,out/models/model_spotify3000_model-it_9.pickle,9328,19581,LP,1,285.2357568740845,0.7203325799920001,0.0,q0: start,q5491: companysong_90_major_9_6_1,q9068: positive,3600,2
0,out/models/model_spotify3000_model-it_9.pickle,9328,19581,LP,1,256.66462898254395,0.7203325799920001,0.0,q0: start,q6270: companysong_10_major_1_4_5,q9068: positive,3600,2
0,out/models/model_spotify3000_model-it_1.pickle,9350,19659,LP,1,3600.0007350444794,0.0,0.0,q0: start,q3335: companysong_0_major_0_5_7,q8711: positive,3600,9
0,out/models/model_spotify4000_model-it_0.pickle,10730,22316,LP,1,92.87231111526489,0.6598356054683894,0.0,q0: start,q5990: song_60_minor_4_1_4,q10439: positive,3600,2
0,out/models/model_spotify4000_model-it_0.pickle,10730,22316,LP,1,161.6831660270691,0.6598356054683894,0.0,q0: start,q4701: song_90_major_3_7_7,q10439: positive,3600,2
0,out/models/model_spotify3000_model-it_2.pickle,9502,19951,LP,1,3600.000823020935,0.0,0.0,q0: start,q3419: companysong_60_minor_1_5_4,q9088: positive,3600,9
0,out/models/model_spotify4000_model-it_0.pickle,10730,22316,LP,1,199.53179907798767,0.6598356054683894,0.0,q0: start,q8960: song_10_major_9_1_9,q10439: positive,3600,2
0,out/models/model_spotify3000_model-it_2.pickle,9502,19951,LP,1,3600.0085020065308,0.0,0.0,q0: start,q1843: companysong_10_minor_0_7_6,q9088: positive,3600,9
0,out/models/model_spotify3000_model-it_9.pickle,9328,19581,LP,1,326.34900307655334,0.7203325799920001,0.0,q0: start,q7198: companysong_70_major_7_2_3,q9068: positive,3600,2
0,out/models/model_spotify3000_model-it_9.pickle,9328,19581,LP,1,430.43708205223083,0.7203325799920001,0.0,q0: start,q2890: song_80_minor_3_7_2,q9068: positive,3600,2
0,out/models/model_spotify3000_model-it_5.pickle,9336,19704,LP,1,1756.8644199371338,0.6823120942610412,0.0,q0: start,q5800: song_90_minor_0_6_3,q9072: positive,3600,2
0,out/models/model_spotify3000_model-it_2.pickle,9502,19951,LP,1,3600.0010302066803,0.0,0.0,q0: start,q6996: song_70_major_8_7_7,q9088: positive,3600,9
0,out/models/model_spotify3000_model-it_2.pickle,9502,19951,LP,1,3600.0016210079193,0.0,0.0,q0: start,q7251: companysong_10_major_5_3_4,q9088: positive,3600,9
0,out/models/model_spotify4000_model-it_1.pickle,10806,23033,LP,1,4.689790964126587,0.6720081556746075,0.0,q0: start,q4304: song_10_major_4_2_6,q10055: positive,3600,2
0,out/models/model_spotify4000_model-it_0.pickle,10730,22316,LP,1,265.67387199401855,0.6598356054683883,0.0,q0: start,q10456: song_10_major_6_3_4,q10439: positive,3600,2
0,out/models/model_spotify3000_model-it_2.pickle,9502,19951,LP,1,3600.0012080669403,0.0,0.0,q0: start,q1844: companysong_10_major_0_8_6,q9088: positive,3600,9
0,out/models/model_spotify3000_model-it_2.pickle,9502,19951,LP,1,3600.0009500980377,0.0,0.0,q0: start,q7639: companysong_10_major_9_7_1,q9088: positive,3600,9
0,out/models/model_spotify4000_model-it_2.pickle,10492,22490,LP,1,6.960674047470093,0.6727215517868179,0.0,q0: start,q3478: song_70_major_2_5_6,q10041: positive,3600,2
0,out/models/model_spotify4000_model-it_2.pickle,10492,22490,LP,1,9.988429069519043,0.6727215517868179,0.0,q0: start,q2746: companysong_10_major_3_8_6,q10041: positive,3600,2
0,out/models/model_spotify4000_model-it_1.pickle,10806,23033,LP,1,219.08188915252686,0.6720081556746075,0.0,q0: start,q10163: companysong_60_minor_1_8_6,q10055: positive,3600,2
0,out/models/model_spotify4000_model-it_2.pickle,10492,22490,LP,1,7.753644227981567,0.6727215517868179,0.0,q0: start,q3314: song_0_minor_0_4_7,q10041: positive,3600,2
0,out/models/model_spotify3000_model-it_2.pickle,9502,19951,LP,1,3600.0007650852203,0.0,0.0,q0: start,q4998: song_10_minor_5_6_3,q9088: positive,3600,9
0,out/models/model_spotify4000_model-it_3.pickle,10512,22433,LP,1,33.73797416687012,0.6645175578508811,0.0,q0: start,q845: song_10_minor_0_8_6,q10389: positive,3600,2
0,out/models/model_spotify3000_model-it_9.pickle,9328,19581,LP,1,1012.2225079536438,0.7203325799920001,0.0,q0: start,q7203: companysong_10_major_7_5_0,q9068: positive,3600,2
0,out/models/model_spotify4000_model-it_0.pickle,10730,22316,LP,1,575.3461890220642,0.6598356054683894,0.0,q0: start,q3415: song_10_major_6_7_3,q10439: positive,3600,2
0,out/models/model_spotify4000_model-it_0.pickle,10730,22316,LP,1,488.18659687042236,0.6598356054683894,0.0,q0: start,q4692: song_10_major_5_7_8,q10439: positive,3600,2
0,out/models/model_spotify3000_model-it_2.pickle,9502,19951,LP,1,3600.0027709007263,0.0,0.0,q0: start,q1127: song_10_major_4_4_7,q9088: positive,3600,9
0,out/models/model_spotify3000_model-it_2.pickle,9502,19951,LP,1,3600.001752138138,0.0,0.0,q0: start,q3013: song_10_major_3_8_7,q9088: positive,3600,9
0,out/models/model_spotify4000_model-it_1.pickle,10806,23033,LP,1,286.3062570095062,0.6720081556746096,0.0,q0: start,q7305: song_10_major_9_5_5,q10055: positive,3600,2
0,out/models/model_spotify4000_model-it_2.pickle,10492,22490,LP,1,178.81994795799255,0.6727215517868179,0.0,q0: start,q3698: companysong_90_minor_0_3_7,q10041: positive,3600,2
0,out/models/model_spotify4000_model-it_2.pickle,10492,22490,LP,1,248.0164611339569,0.6727215517868179,0.0,q0: start,q2950: companysong_10_minor_3_8_6,q10041: positive,3600,2
0,out/models/model_spotify4000_model-it_3.pickle,10512,22433,LP,1,16.187842845916748,0.6645175578508804,0.0,q0: start,q8322: song_60_major_5_3_7,q10389: positive,3600,2
0,out/models/model_spotify4000_model-it_1.pickle,10806,23033,LP,1,430.9689338207245,0.6720081556746075,0.0,q0: start,q10318: companysong_10_major_8_1_1,q10055: positive,3600,2
0,out/models/model_spotify4000_model-it_1.pickle,10806,23033,LP,1,457.7488491535187,0.6720081556746075,0.0,q0: start,q1360: song_10_major_4_6_6,q10055: positive,3600,2
0,out/models/model_spotify4000_model-it_3.pickle,10512,22433,LP,1,290.1964340209961,0.66451755785088,0.0,q0: start,q7371: companysong_10_major_6_4_5,q10389: positive,3600,2
0,out/models/model_spotify4000_model-it_2.pickle,10492,22490,LP,1,506.8415858745575,0.6727215517868179,0.0,q0: start,q1735: song_10_major_5_9_4,q10041: positive,3600,2
0,out/models/model_spotify4000_model-it_3.pickle,10512,22433,LP,1,211.6987659931183,0.6645175578508811,0.0,q0: start,q2106: companysong_10_major_2_4_5,q10389: positive,3600,2
0,out/models/model_spotify4000_model-it_3.pickle,10512,22433,LP,1,266.32572197914124,0.6645175578508811,0.0,q0: start,q3821: companysong_70_major_0_4_6,q10389: positive,3600,2
0,out/models/model_spotify4000_model-it_3.pickle,10512,22433,LP,1,221.95975613594055,0.6645175578508811,0.0,q0: start,q3779: companysong_0_minor_0_7_5,q10389: positive,3600,2
0,out/models/model_spotify4000_model-it_3.pickle,10512,22433,LP,1,153.4221749305725,0.6645175578508804,0.0,q0: start,q7931: song_90_major_7_5_0,q10389: positive,3600,2
0,out/models/model_spotify4000_model-it_4.pickle,10442,22378,LP,1,116.40324902534485,0.686690328148533,0.0,q0: start,q3206: companysong_10_major_6_5_4,q9920: positive,3600,2
0,out/models/model_spotify4000_model-it_4.pickle,10442,22378,LP,1,53.25041389465332,0.6866903281485317,0.0,q0: start,q7178: song_0_major_2_8_7,q9920: positive,3600,2
0,out/models/model_spotify4000_model-it_1.pickle,10806,23033,LP,1,651.0846710205078,0.6720081556746096,0.0,q0: start,q10325: song_80_major_3_5_6,q10055: positive,3600,2
0,out/models/model_spotify4000_model-it_1.pickle,10806,23033,LP,1,725.456335067749,0.6720081556746075,0.0,q0: start,q1261: song_10_major_6_8_6,q10055: positive,3600,2
0,out/models/model_spotify4000_model-it_3.pickle,10512,22433,LP,1,304.84713983535767,0.6645175578508811,0.0,q0: start,q6629: companysong_90_major_0_3_7,q10389: positive,3600,2
0,out/models/model_spotify3000_model-it_6.pickle,9582,20198,LP,1,2181.258295059204,0.6878653387338666,0.0,q0: start,q1236: song_10_major_3_7_8,q9514: positive,3600,2
0,out/models/model_spotify3000_model-it_4.pickle,9638,20344,LP,1,3600.002166032791,0.0,0.0,q0: start,q4813: companysong_0_minor_0_3_8,q8958: positive,3600,9
0,out/models/model_spotify4000_model-it_4.pickle,10442,22378,LP,1,317.65376806259155,0.6866903281485317,0.0,q0: start,q8723: companysong_0_major_2_3_6,q9920: positive,3600,2
0,out/models/model_spotify3000_model-it_4.pickle,9638,20344,LP,1,3506.248878955841,0.66784765567917,0.0,q0: start,q1220: song_10_major_0_6_4,q8958: positive,3600,2
0,out/models/model_spotify4000_model-it_4.pickle,10442,22378,LP,1,604.5970540046692,0.686690328148533,0.0,q0: start,q2850: companysong_0_major_5_8_5,q9920: positive,3600,2
0,out/models/model_spotify4000_model-it_5.pickle,10906,23121,LP,1,367.2542610168457,0.6866304261206065,0.0,q0: start,q1972: companysong_10_major_1_5_7,q10785: positive,3600,2
0,out/models/model_spotify4000_model-it_5.pickle,10906,23121,LP,1,280.1164119243622,0.6866304261206065,0.0,q0: start,q1696: song_10_major_7_4_4,q10785: positive,3600,2
